"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,001,93,43,50,*,0,*,92,43,49,90,42,48,80,38,42,79,37,42,75,33,42,*,*,*,10,4,6,8,3,5,*,*,0,4,4,0,20,9,11,29,6,3,3,86,14,76,3,1.55,59,29,30,31,12,19,86,39,47,4,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,4,4,0,18,8,10,0,0,0,0,0,0,*,*,0,*,*,0,*,0,*,*,*,0,6,4,*,64,26,38,13.67,13.14,14.14,39,22,17,41,16,25,37,21,16,*,*,*,47,46,38,8,0,0,35,38,7,83,9,0,0,25,18,7,93,76,17,28,*,*,*,*,*,*,93,3.72,0.65,25,0,*,23,0,0,25,25,0,25,0,25,25,0,25,0,24,25,25,24,24,22,22,25,20
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,002,173,88,85,5,*,4,162,84,78,162,84,78,153,77,76,143,74,69,138,70,68,*,*,0,7,5,*,17,8,9,10,3,7,5,4,*,30,19,11,49,17,9,8,103.53,24,132,11,1.49,103,53,50,64,32,32,154,79,75,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,3,160,0,0,0,0,0,0,0,0,0,5,4,*,23,15,8,0,0,0,0,0,0,0,0,0,3,*,*,9,*,7,*,*,0,9,7,*,114,57,57,13.21,13.18,13.25,94,56,38,59,21,38,87,52,35,7,4,3,57,110,94,15,0,5,73,68,12,162,4,0,*,48,40,8,167,149,18,51,*,*,*,*,*,*,167,3.48,0.66,48,0,7,41,0,*,47,47,*,47,*,48,48,0,47,0,43,47,45,41,43,43,35,41,34
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,003,122,56,66,3,3,0,119,53,66,118,53,65,114,52,62,107,50,57,99,46,53,*,0,*,3,*,*,8,*,6,7,*,5,8,4,4,25,10,15,40,11,4,7,84.85,15,96,11,1.66,78,36,42,44,20,24,117,53,64,*,0,*,*,0,*,0,0,0,0,0,0,*,0,0,0,3,*,0,*,0,0,0,0,118,0,0,0,0,0,0,0,0,0,8,4,4,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,8,*,6,*,*,0,14,6,8,76,38,38,13.30,14.10,12.60,54,35,19,59,16,43,51,33,18,3,*,*,40,82,64,10,0,0,53,46,15,120,*,0,*,33,21,12,122,78,44,35,*,*,*,*,*,*,122,3.70,0.65,33,0,*,32,0,0,33,33,0,33,0,33,33,0,33,0,33,33,33,32,32,22,27,27,20
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,004,60,29,31,0,0,0,60,29,31,60,29,31,57,27,30,54,24,30,48,21,27,0,0,0,3,*,*,5,4,*,3,3,0,6,3,3,8,0,8,19,15,7,8,93.55,6,48,6,2.21,37,18,19,22,11,11,57,27,30,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,*,58,0,0,0,0,0,0,0,0,0,4,*,*,8,0,8,0,0,0,0,0,0,0,0,0,*,*,*,6,*,5,*,*,0,11,6,5,31,14,17,12.33,12.92,11.87,24,16,8,33,11,22,23,15,8,*,*,0,19,41,31,5,0,0,22,31,4,45,7,0,8,18,14,4,60,50,10,25,*,*,*,*,*,*,60,3.33,0.58,18,0,*,16,0,0,18,18,0,18,0,18,18,0,18,0,17,18,18,16,17,13,17,14,12
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,005,144,72,72,3,0,3,141,72,69,136,70,66,120,60,60,112,55,57,105,50,55,8,3,5,13,9,4,19,13,6,8,5,3,7,5,*,26,11,15,47,7,*,5,100,32,107,5,2.07,87,42,45,51,28,23,106,53,53,28,16,12,*,0,*,0,0,0,0,0,0,*,0,0,4,3,*,0,*,0,0,0,*,140,*,*,0,0,0,0,0,0,0,7,5,*,20,7,13,0,0,0,0,0,0,0,0,0,*,0,*,10,5,5,*,*,0,10,4,6,86,44,42,13.31,14.46,12.21,66,41,25,54,19,35,60,38,22,6,3,3,39,105,79,15,0,*,49,59,12,138,5,0,*,36,29,7,144,119,25,40,*,*,*,*,*,*,144,4,0.66,36,0,3,33,0,0,36,36,0,36,0,36,36,0,36,0,30,36,36,31,32,32,29,35,29
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,006,54,23,31,*,0,*,53,23,30,51,23,28,45,19,26,44,19,25,42,19,23,3,*,*,5,3,*,4,*,3,*,0,*,*,0,*,6,5,*,12,9,3,6,74.19,10,37,7,2,28,12,16,23,9,14,45,20,25,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,49,*,0,*,0,0,0,0,0,0,*,0,*,5,4,*,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,*,0,*,6,3,3,31,15,16,13.31,14,12.79,24,12,12,20,7,13,23,11,12,*,*,0,4,46,35,13,0,0,16,23,4,48,0,0,*,18,13,5,54,42,12,22,*,*,*,*,*,*,54,3,0.55,18,0,4,13,0,0,17,18,0,18,0,18,18,0,18,0,17,17,17,17,16,14,17,16,12
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,007,102,49,53,4,*,*,98,47,51,92,44,48,78,37,41,71,35,36,59,30,29,8,4,4,12,6,6,17,6,11,7,*,5,12,5,7,10,6,4,29,3,*,*,92.45,31,70,*,1.71,62,27,35,31,17,14,78,36,42,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4,*,3,0,0,0,0,0,0,9,4,5,7,4,3,0,0,0,*,0,*,*,0,*,0,0,0,8,4,4,*,*,0,16,6,10,36,21,15,11.28,11.97,10.60,37,25,12,41,12,29,35,25,10,*,0,*,55,42,33,3,0,0,32,41,3,94,3,0,0,25,23,*,102,95,7,26,*,*,*,*,*,*,102,4.08,0.72,25,0,5,20,0,0,25,25,0,25,0,25,25,0,25,0,24,25,25,25,22,18,21,22,17
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,009,109,53,56,4,*,*,105,51,54,103,49,54,95,44,51,90,40,50,87,40,47,4,3,*,6,4,*,9,7,*,5,4,*,3,0,3,16,7,9,29,13,5,8,94.64,19,84,6,2.12,61,32,29,48,21,27,99,47,52,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,0,*,0,0,0,98,*,*,0,0,0,0,0,0,0,3,0,3,12,5,7,0,0,0,0,0,0,0,0,0,3,0,3,3,*,*,0,0,0,8,6,*,69,33,36,13.60,14.38,12.98,51,32,19,44,12,32,48,29,19,3,3,0,27,82,58,23,0,3,35,47,13,101,0,0,8,34,25,9,109,88,21,44,*,*,*,*,*,*,109,3.21,0.59,34,0,5,29,0,0,34,34,0,34,0,34,34,0,34,0,32,34,34,31,31,30,27,31,22
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,010,113,61,52,3,0,3,110,61,49,110,61,49,102,56,46,98,53,45,93,49,44,*,*,0,7,4,3,8,5,3,4,3,*,5,4,*,21,13,8,30,17,11,6,117.31,15,86,12,2.33,69,38,31,43,22,21,101,54,47,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,0,0,0,110,0,0,0,0,0,0,0,0,0,5,4,*,17,11,6,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,*,*,0,8,3,5,78,44,34,13.32,13.87,12.69,61,38,23,41,18,23,60,38,22,*,0,*,24,89,70,15,0,4,43,51,8,96,12,0,5,35,28,7,113,96,17,39,*,*,*,*,*,*,113,3.23,0.59,35,0,5,30,0,0,35,35,0,35,0,35,35,0,35,0,33,34,33,33,31,28,28,32,25
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,011,180,85,95,3,*,*,177,83,94,176,83,93,161,74,87,149,68,81,135,63,72,3,*,*,13,8,5,22,12,10,12,6,6,14,5,9,27,16,11,55,24,9,15,89.47,31,139,10,1.77,113,55,58,66,30,36,173,82,91,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,*,0,*,175,*,0,*,0,0,0,0,0,0,14,5,9,21,10,11,0,0,0,0,0,0,0,0,0,6,*,5,7,4,3,6,3,3,14,8,6,109,51,58,12.90,13.24,12.62,72,45,27,88,29,59,68,42,26,4,3,*,55,125,89,21,0,*,69,74,18,173,3,0,4,50,38,12,180,149,31,55,*,*,*,*,*,*,180,3.60,0.65,50,0,6,44,0,*,49,50,0,50,0,50,50,0,50,0,47,50,50,50,44,39,44,45,32
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,012,132,72,60,4,*,*,128,70,58,124,68,56,110,57,53,103,51,52,99,49,50,6,4,*,12,9,3,15,13,*,7,6,*,4,*,*,24,14,10,35,11,5,6,120,29,100,3,1.92,88,54,34,43,18,25,124,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,130,3,*,*,0,0,0,0,0,0,4,*,*,18,12,6,0,0,0,0,0,0,0,0,0,*,0,*,4,*,*,0,0,0,8,*,7,88,46,42,14.29,14.86,13.73,58,34,24,52,23,29,57,33,24,*,*,0,40,91,68,16,0,*,48,52,10,118,13,0,*,35,25,10,132,108,24,44,*,*,*,*,*,*,132,3.77,0.67,35,0,*,34,0,0,35,35,0,35,0,35,35,0,35,0,35,34,34,34,34,29,26,32,24
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,013,86,44,42,0,0,0,86,44,42,83,42,41,71,35,36,69,35,34,66,32,34,3,*,*,12,7,5,10,4,6,*,0,*,3,3,0,17,9,8,22,7,4,3,104.76,17,63,6,2.08,64,35,29,21,9,12,78,40,38,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,85,*,*,*,0,0,0,0,0,0,3,3,0,13,7,6,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,0,0,0,8,4,4,51,27,24,12.72,13.23,12.21,34,21,13,36,13,23,32,19,13,*,*,0,49,36,19,16,0,0,29,36,6,85,0,0,*,22,19,3,86,79,7,25,*,*,*,*,*,*,86,3.91,0.68,22,0,*,20,0,0,22,22,0,22,0,22,22,0,22,0,21,22,22,21,20,17,19,21,17
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,014,21,7,14,3,*,*,18,5,13,18,5,13,16,5,11,15,5,10,15,5,10,*,0,*,*,0,*,*,0,*,*,0,*,0,0,0,0,0,0,7,*,0,*,50,6,14,*,1.50,11,3,8,10,4,6,10,*,8,8,3,5,*,0,*,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,12,5,7,13.80,15.40,13,11,5,6,5,0,5,11,5,6,0,0,0,4,17,16,*,0,0,6,8,*,21,0,0,0,8,4,4,21,12,9,12,*,*,*,*,*,*,21,2.63,0.58,8,0,*,7,0,*,7,8,0,8,0,8,8,0,8,0,7,8,8,7,7,6,6,8,4
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,015,122,57,65,4,3,*,118,54,64,115,54,61,103,48,55,99,44,55,94,43,51,6,*,5,9,5,4,11,7,4,4,4,0,5,*,4,18,8,10,35,13,6,7,87.69,23,92,7,1.71,61,27,34,61,30,31,109,52,57,6,*,4,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,120,4,0,4,0,0,0,0,0,0,5,*,4,10,3,7,0,0,0,*,0,*,*,*,*,*,0,*,5,0,5,*,0,*,10,4,6,74,37,37,12.91,13.82,12.18,59,34,25,44,14,30,59,34,25,0,0,0,35,87,65,18,0,0,42,52,9,108,13,0,0,33,26,7,122,103,19,35,*,*,*,*,*,*,122,3.70,0.58,33,0,5,28,0,0,33,33,0,33,0,33,33,0,33,0,32,33,33,33,29,27,31,32,25
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,016,121,56,65,4,3,*,117,53,64,115,53,62,104,49,55,101,48,53,94,46,48,3,0,3,10,4,6,8,*,6,3,*,*,7,*,5,16,7,9,32,23,13,10,86.15,20,89,12,1.74,71,32,39,46,23,23,104,47,57,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,*,0,0,0,114,*,0,*,*,*,*,0,0,0,6,*,4,13,6,7,0,0,0,0,0,0,*,*,0,*,*,0,10,4,6,*,*,0,10,4,6,72,35,37,12.50,12.67,12.35,50,31,19,54,18,36,49,31,18,*,0,*,22,98,72,11,0,14,34,55,14,108,5,*,5,37,26,11,121,94,27,40,*,*,*,*,*,*,121,3.27,0.61,37,0,4,33,0,0,37,37,0,37,0,37,37,0,37,0,34,36,36,35,32,30,33,33,27
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,017,110,49,61,3,*,*,107,48,59,105,48,57,103,47,56,97,43,54,88,39,49,*,0,*,*,*,*,8,5,3,6,4,*,9,4,5,19,9,10,38,14,6,8,80.33,13,90,7,1.48,56,23,33,50,24,26,87,41,46,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,*,0,*,0,0,0,0,0,0,9,4,5,17,8,9,0,0,0,*,0,*,*,0,*,*,*,0,5,*,3,*,*,0,10,4,6,70,32,38,12.29,12.86,11.83,57,30,27,46,17,29,51,29,22,6,*,5,27,83,68,6,0,8,51,43,9,101,7,*,*,35,24,11,110,85,25,39,*,*,*,*,*,*,110,3.14,0.58,34,*,8,27,0,0,35,35,0,35,0,35,35,0,35,0,33,35,35,34,28,25,27,33,20
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,018,46,23,23,*,*,*,44,22,22,43,21,22,39,20,19,37,19,18,34,17,17,*,*,*,3,*,*,4,*,3,*,*,*,3,*,*,5,3,*,13,10,6,4,100,9,35,*,2.26,32,18,14,14,5,9,43,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,0,0,0,0,0,*,43,*,*,0,0,0,0,0,0,0,*,*,*,*,*,0,*,0,*,*,0,*,*,*,*,0,0,0,3,3,0,0,0,0,3,0,3,27,14,13,12.38,12.84,11.89,23,14,9,15,5,10,22,14,8,*,0,*,29,17,13,*,0,*,11,26,*,40,6,0,0,13,12,*,46,45,*,14,*,*,*,*,*,*,46,3.54,0.55,13,0,*,11,0,0,13,13,0,13,0,13,13,0,13,0,13,13,13,13,13,8,11,12,7
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,019,33,16,17,0,0,0,33,16,17,33,16,17,28,16,12,24,12,12,22,11,11,*,0,*,4,0,4,8,4,4,4,4,0,*,*,*,3,*,*,7,4,*,*,94.12,9,22,*,2.25,20,9,11,12,6,6,30,15,15,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,*,0,*,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,4,*,3,16,9,7,12.75,13.50,12,10,6,4,18,10,8,10,6,4,0,0,0,5,28,26,4,0,0,10,14,4,33,0,0,0,8,5,3,33,22,11,11,*,*,*,*,*,*,33,4.13,0.83,8,0,0,8,0,0,8,8,0,8,0,8,8,0,8,0,8,8,8,8,8,7,7,8,6
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,020,135,55,80,5,*,4,130,54,76,127,53,74,117,46,71,109,44,65,101,41,60,6,3,3,7,5,*,15,7,8,8,*,6,8,3,5,17,5,12,44,16,7,9,68.75,26,98,11,2.03,74,30,44,58,22,36,103,41,62,22,10,12,*,*,0,0,0,0,*,*,0,*,0,*,*,6,5,0,0,*,*,0,0,129,*,*,*,0,0,0,0,0,0,7,3,4,11,4,7,0,0,0,*,0,*,*,*,0,*,*,*,5,*,4,0,0,0,24,9,15,73,29,44,12.60,13,12.34,59,32,27,58,14,44,56,32,24,3,0,3,38,95,68,12,0,7,39,53,23,118,7,0,8,42,26,16,135,89,46,48,*,*,*,*,*,*,135,3.21,0.63,41,*,12,29,0,0,41,42,0,42,0,42,42,0,42,0,39,41,41,40,37,31,36,38,29
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,021,96,41,55,5,0,5,91,41,50,87,39,48,71,33,38,68,32,36,64,31,33,7,3,4,13,5,8,9,*,7,3,*,*,4,*,3,9,3,6,33,3,*,*,74.55,28,66,*,1.53,41,13,28,51,28,23,59,24,35,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,0,*,0,95,*,*,*,0,0,0,0,0,0,4,*,3,6,*,4,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,3,0,3,62,30,32,13.82,14.09,13.58,45,30,15,26,3,23,44,30,14,*,0,*,30,66,52,5,*,7,25,38,8,82,9,0,5,29,25,4,96,88,8,35,*,*,*,*,*,*,96,3.31,0.63,29,0,5,24,0,0,29,29,0,29,0,29,29,0,29,0,28,29,27,27,25,21,20,27,17
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,022,106,50,56,6,4,*,100,46,54,99,46,53,85,37,48,79,33,46,75,31,44,3,*,*,12,8,4,13,9,4,6,4,*,4,*,*,18,9,9,31,12,4,8,89.29,27,74,5,1.98,75,35,40,30,15,15,96,44,52,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,0,0,0,103,*,0,*,0,0,0,0,0,0,3,*,*,12,6,6,0,0,0,*,0,*,*,0,*,0,0,0,3,*,*,*,0,*,8,4,4,65,28,37,13.18,13.79,12.74,47,24,23,38,13,25,47,24,23,0,0,0,44,62,50,8,*,*,33,43,7,104,*,0,0,30,22,8,106,79,27,33,*,*,*,*,*,*,106,3.53,0.65,30,0,5,25,0,0,30,30,0,30,0,30,30,0,30,0,28,30,30,29,28,23,25,27,21
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,023,129,64,65,4,*,*,125,62,63,123,60,63,112,54,58,109,53,56,106,52,54,3,3,0,10,5,5,9,4,5,3,*,*,3,*,*,24,10,14,43,12,5,7,98.46,20,102,7,1.28,48,24,24,81,40,41,101,46,55,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,*,126,0,0,0,0,0,0,0,0,0,3,*,*,17,7,10,0,0,0,0,0,0,*,*,0,*,0,*,4,*,3,*,0,*,3,*,*,94,48,46,14.05,14.70,13.43,64,43,21,47,11,36,63,42,21,*,*,0,38,91,70,16,0,3,42,62,8,114,9,0,3,48,37,11,129,104,25,65,*,*,*,*,*,*,129,2.69,0.56,47,*,13,35,*,*,46,48,0,48,0,47,47,*,47,0,41,46,47,40,42,39,35,45,34
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,024,141,63,78,7,4,3,134,59,75,132,58,74,122,54,68,119,54,65,113,51,62,*,*,*,10,4,6,9,*,7,3,0,3,6,3,3,21,12,9,40,20,7,13,80.77,22,107,12,1.85,89,37,52,51,26,25,123,52,71,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,0,0,0,0,*,136,*,*,0,0,0,0,0,0,0,6,3,3,16,10,6,0,0,0,0,0,0,*,0,*,0,0,0,13,5,8,*,*,*,11,6,5,86,41,45,12.60,12.74,12.48,61,33,28,60,21,39,60,32,28,*,*,0,33,108,61,21,0,6,55,58,9,137,*,0,*,43,31,12,141,121,20,49,*,*,*,*,*,*,141,3.28,0.63,43,0,9,34,*,0,42,43,0,43,0,43,43,0,43,0,41,43,42,38,38,28,39,38,26
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,025,174,87,87,10,3,7,164,84,80,161,84,77,150,75,75,142,73,69,133,70,63,4,*,3,10,8,*,13,7,6,8,*,6,9,3,6,30,14,16,47,17,10,7,100,32,132,10,1.63,141,72,69,33,15,18,157,81,76,3,*,*,*,0,*,0,0,0,0,0,0,*,0,0,0,6,*,*,0,*,0,0,*,167,*,0,*,0,0,0,0,0,0,9,3,6,20,8,12,0,0,0,0,0,0,0,0,0,3,0,3,9,4,5,5,3,*,11,5,6,110,60,50,13.16,13.73,12.57,75,48,27,75,27,48,70,43,27,5,5,0,39,135,83,36,0,*,62,78,10,163,8,0,3,46,39,7,174,155,19,48,*,*,*,*,*,*,174,3.78,0.69,45,*,6,40,0,0,46,46,0,46,0,46,46,0,46,0,41,46,46,45,39,36,42,41,33
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,026,28,16,12,0,0,0,28,16,12,28,16,12,26,15,11,25,14,11,21,11,10,0,0,0,*,*,*,*,*,0,*,*,0,4,3,*,7,4,3,9,*,0,*,133.33,3,24,*,1.91,18,12,6,10,4,6,26,14,12,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,*,0,0,0,27,0,0,0,0,0,0,0,0,0,4,3,*,5,3,*,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,*,*,0,*,*,0,20,11,9,13.04,13,13.09,11,7,4,15,8,7,10,7,3,*,0,*,7,21,13,6,0,*,14,10,*,28,0,0,0,8,4,4,28,16,12,8,*,*,*,*,*,*,28,3.50,0.55,8,0,*,7,0,0,8,8,0,8,0,8,8,0,8,0,6,8,8,8,7,8,8,8,8
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,027,120,61,59,*,*,*,118,60,58,115,60,55,109,58,51,100,53,47,95,50,45,3,0,3,6,*,4,12,6,6,9,5,4,5,3,*,17,11,6,33,18,14,4,103.39,20,91,9,1.45,73,37,36,47,24,23,101,54,47,13,5,8,*,*,0,0,0,0,*,*,0,*,0,*,4,6,4,0,*,*,0,0,0,114,3,0,3,0,0,0,*,*,0,5,3,*,10,6,4,0,0,0,0,0,0,0,0,0,3,*,*,10,6,4,0,0,0,12,9,3,71,34,37,12.45,12.06,12.89,60,37,23,49,21,28,51,30,21,9,7,*,45,75,56,26,0,0,49,49,11,112,3,0,5,33,27,6,120,104,16,37,*,*,*,*,*,*,120,3.64,0.63,33,0,*,31,0,*,32,33,0,33,0,33,33,0,33,0,30,33,33,33,33,27,30,32,25
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,028,111,52,59,3,*,*,108,51,57,107,50,57,103,49,54,96,46,50,94,45,49,*,*,0,4,*,3,9,3,6,7,3,4,*,*,*,18,7,11,28,16,8,8,88.14,15,86,10,1.96,76,35,41,34,16,18,102,47,55,5,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,3,0,*,0,0,0,100,0,0,0,0,0,0,0,0,0,*,*,*,11,5,6,0,0,0,0,0,0,0,0,0,3,0,3,6,4,*,*,0,*,7,4,3,73,37,36,13.03,13.72,12.38,59,31,28,44,18,26,55,29,26,4,*,*,30,81,47,33,0,*,40,59,4,111,0,0,0,33,29,4,111,97,14,37,*,*,*,*,*,*,111,3.36,0.61,33,0,3,30,0,0,33,33,0,32,0,33,33,0,32,0,32,33,33,31,29,28,28,30,22
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2085,029,100,47,53,*,*,0,99,46,53,99,46,53,89,42,47,82,39,43,76,37,39,*,*,*,8,3,5,14,6,8,7,3,4,6,*,4,11,9,*,22,16,5,11,88.68,18,75,7,1.68,61,31,30,39,16,23,93,43,50,5,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,6,*,4,8,6,*,0,0,0,*,0,*,*,0,*,*,0,*,5,*,4,*,*,*,12,3,9,54,33,21,12.24,13.23,11.35,37,27,10,52,15,37,37,27,10,0,0,0,33,67,46,10,0,6,34,41,14,92,7,0,0,36,25,11,100,86,14,38,*,*,*,*,*,*,100,2.78,0.51,36,0,11,25,0,0,36,36,0,36,0,36,36,0,36,0,34,36,36,31,33,26,30,31,21
