ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,003,168,83,85,6,3,3,162,80,82,156,78,78,137,68,69,128,64,64,115,56,59,10,4,6,15,8,7,20,10,10,9,4,5,13,8,5,30,13,17,53,3,*,*,102.41,40,125,3,1.51,118,59,59,50,24,26,132,68,64,24,10,14,*,*,0,0,0,0,*,*,0,*,0,*,0,*,*,*,3,*,0,0,*,0,0,13,*,9,0,3,0,3,0,152,*,0,*,0,0,0,0,0,0,12,7,5,7,4,3,*,*,0,*,*,0,*,*,0,3,*,*,15,10,5,4,0,4,24,12,12,75,35,40,10.91,10.83,11,99,45,54,38,23,15,98,45,53,*,0,*,20,148,121,0,0,3,28,0,*,0,58,62,17,129,10,0,29,39,12,27,168,45,123,41,39,41,39,39,39,*,0,168,4.31,1.02,39,0,3,36,0,*,37,39,0,39,39,0,39,4,39,0,39,0,39,0,39,16,0,37,29,21,22,*,8,34,36,24,24,39,36,32,14,7,*,0,3,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,004,61,34,27,*,*,*,59,33,26,58,32,26,53,30,23,50,28,22,46,24,22,*,*,*,4,*,*,5,3,*,3,*,*,4,4,0,9,5,4,21,5,3,*,79.41,11,48,*,1.3,34,17,17,27,17,10,47,23,24,11,9,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,*,0,*,0,*,0,0,0,0,*,58,0,0,0,0,0,0,0,0,0,4,4,0,7,4,3,0,0,0,*,*,0,*,*,0,0,0,0,*,*,0,0,0,0,7,4,3,37,18,19,12.88,12.39,13.5,33,16,17,20,14,6,33,16,17,0,0,0,13,48,42,6,0,0,0,0,0,0,25,24,4,58,0,0,3,15,5,10,61,15,46,16,15,16,15,15,15,*,0,61,4.07,1.13,15,0,0,15,0,0,15,15,0,15,15,0,15,0,15,0,15,0,15,0,15,7,0,15,12,10,8,*,*,10,15,9,12,15,14,11,8,*,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,005,99,56,43,3,*,*,96,54,42,93,51,42,83,48,35,78,47,31,74,45,29,5,3,*,8,3,5,8,*,6,5,*,4,4,*,*,19,12,7,37,10,5,5,76.79,21,78,0,1.31,69,40,29,30,16,14,93,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,*,0,0,*,*,*,0,4,*,*,0,*,0,*,0,93,3,3,0,0,0,0,0,0,0,4,*,*,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,*,*,0,12,8,4,57,35,22,12.28,12.38,12.13,49,26,23,34,22,12,47,25,22,*,*,*,13,86,61,12,*,0,11,0,*,0,34,43,6,79,8,*,10,29,9,20,99,25,74,37,29,35,27,29,29,8,0,99,3.41,0.97,29,0,*,28,0,*,27,29,0,29,29,0,29,0,29,0,29,0,29,0,29,11,0,28,25,17,18,0,*,19,29,19,21,28,27,24,12,5,0,*,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,006,38,19,19,3,*,*,35,17,18,34,17,17,30,15,15,28,13,15,27,13,14,*,0,*,4,*,*,4,3,*,*,*,0,*,0,*,8,3,5,8,0,0,0,100,10,28,0,1.4,24,12,12,13,7,6,28,14,14,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,6,4,*,18,8,10,11.82,10.85,12.67,19,7,12,11,8,3,19,7,12,0,0,0,*,37,33,0,0,0,4,0,0,0,15,14,*,23,15,0,0,11,6,5,38,19,19,12,11,12,11,11,11,*,0,38,3.45,0.81,11,0,0,11,0,0,11,11,0,11,11,0,11,0,11,0,11,0,11,0,11,4,0,10,8,7,7,0,*,7,10,7,6,11,9,7,*,*,*,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,007,27,13,14,*,0,*,26,13,13,26,13,13,25,12,13,24,12,12,22,10,12,0,0,0,*,*,0,*,*,*,*,0,*,*,*,0,4,*,*,8,0,0,0,107.69,3,24,0,1.5,16,6,10,11,7,4,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,*,0,0,24,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,6,3,3,13,6,7,11.38,10.83,11.92,18,7,11,7,5,*,17,7,10,*,0,*,4,23,19,*,0,0,3,0,0,0,14,10,*,26,0,0,*,8,3,5,27,8,19,10,8,9,7,8,8,*,0,27,3.38,0.93,8,0,0,8,0,*,7,8,0,8,8,0,8,*,8,0,8,0,8,0,8,*,0,8,7,6,5,*,*,4,8,4,7,8,8,7,5,*,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,008,108,49,59,4,*,*,104,47,57,103,47,56,90,44,46,87,43,44,84,42,42,4,*,3,10,*,8,10,*,8,3,*,*,3,*,*,15,8,7,32,7,4,3,120.41,21,83,4,1.66,57,26,31,51,23,28,89,41,48,14,6,8,4,*,3,0,0,0,4,*,3,4,0,4,15,0,0,0,4,*,3,0,0,0,0,8,*,6,0,0,0,0,*,95,0,0,0,*,0,*,0,0,0,3,*,*,8,4,4,0,0,0,0,0,0,0,0,0,*,*,0,4,4,0,0,0,0,17,7,10,63,30,33,12.26,11.86,12.66,55,22,33,35,22,13,53,21,32,*,*,*,4,104,94,3,0,0,4,0,3,0,42,40,8,94,9,0,5,29,4,25,108,16,92,35,29,33,27,29,29,6,0,108,3.72,0.94,29,0,*,27,0,0,29,29,0,29,29,0,29,*,29,0,29,0,29,0,29,10,0,29,27,18,17,4,6,14,28,24,22,29,26,24,13,9,*,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,009,33,18,15,0,0,0,33,18,15,33,18,15,32,18,14,31,17,14,29,16,13,*,0,*,0,0,0,*,*,0,*,*,0,*,*,*,8,5,3,13,*,0,*,83.33,*,31,0,1.39,25,14,11,8,4,4,30,17,13,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,32,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,*,0,7,5,*,20,10,10,11.9,11.29,12.64,23,10,13,9,8,*,23,10,13,0,0,0,3,30,27,0,0,0,*,0,*,0,14,14,4,28,3,0,*,9,3,6,33,11,22,12,9,12,9,9,9,*,*,33,3.67,0.97,9,0,0,9,0,0,9,9,0,9,9,0,9,*,9,0,9,0,9,0,9,5,0,9,7,6,4,0,*,7,9,8,8,8,9,7,5,*,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,010,112,52,60,5,*,3,107,50,57,104,47,57,89,41,48,85,38,47,81,36,45,4,3,*,14,6,8,15,6,9,4,3,*,4,*,*,11,*,9,24,5,3,*,115.38,27,83,*,1.98,76,31,45,36,21,15,101,45,56,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,5,*,0,*,*,0,*,0,105,*,*,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,3,*,*,0,0,0,25,13,12,54,23,31,11.62,11.68,11.57,65,25,40,24,16,8,65,25,40,0,0,0,14,98,92,0,0,0,6,0,0,0,31,54,4,102,8,0,*,29,5,24,112,14,98,30,29,29,28,29,29,*,0,112,3.86,0.88,29,0,3,26,0,0,29,29,0,29,29,0,29,0,29,0,29,0,29,0,29,14,0,29,27,23,15,*,5,26,29,19,21,28,26,24,12,9,0,*,3,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,011,151,80,71,6,3,3,145,77,68,144,77,67,126,70,56,120,68,52,113,64,49,3,0,3,16,7,9,16,6,10,6,*,4,7,4,3,13,9,4,41,15,8,7,88.75,31,111,9,1.94,93,46,47,58,34,24,130,69,61,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,*,0,*,*,6,0,*,*,*,0,*,3,140,*,0,*,0,0,0,*,0,*,4,*,*,5,4,*,*,0,*,3,*,*,*,*,*,5,*,3,13,8,5,*,*,*,36,23,13,60,33,27,10.62,10.32,11,86,39,47,40,31,9,82,38,44,4,*,3,33,118,103,4,0,*,10,0,0,0,51,60,15,126,6,0,19,42,14,28,151,50,101,44,42,44,42,42,42,*,0,151,3.6,0.83,42,0,4,38,0,0,42,42,0,42,42,0,42,0,42,0,42,0,42,0,42,16,0,40,33,28,25,*,5,27,40,21,26,41,37,37,15,8,*,0,3,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,012,122,59,63,3,*,*,119,57,62,116,55,61,98,48,50,94,46,48,89,44,45,5,*,3,16,7,9,13,6,7,4,*,*,5,*,3,14,8,6,32,5,3,*,106.78,28,91,3,1.9,95,48,47,27,11,16,112,54,58,4,*,3,*,0,*,0,0,0,*,0,*,*,0,*,4,*,0,*,5,*,*,*,0,0,0,*,0,*,0,0,0,0,0,115,*,*,*,*,*,0,0,0,0,5,*,3,7,4,3,0,0,0,0,0,0,*,*,0,*,*,0,3,3,0,5,4,*,33,17,16,49,20,29,10.97,10.22,11.69,75,33,42,22,14,8,74,33,41,*,0,*,8,114,103,5,0,0,6,0,0,0,45,43,10,117,0,0,5,32,12,20,122,35,87,32,32,32,32,32,32,0,0,122,3.81,0.83,32,0,*,31,0,0,32,32,0,32,32,0,32,*,32,0,32,0,32,0,32,12,0,32,27,20,19,4,5,23,32,21,20,32,29,27,7,8,0,0,3,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,013,27,13,14,*,0,*,26,13,13,26,13,13,21,10,11,20,10,10,20,10,10,*,*,0,4,*,*,5,*,3,*,0,*,0,0,0,*,*,*,7,4,*,*,107.69,7,19,*,1.8,23,11,12,4,*,*,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,0,*,0,0,0,0,0,0,0,*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,*,4,14,8,6,11.65,11.9,11.4,17,8,9,4,*,*,17,8,9,0,0,0,0,27,26,0,0,0,*,0,0,0,7,10,4,22,3,0,*,8,*,7,27,3,24,10,8,10,8,8,8,*,*,27,3.38,0.77,8,0,0,8,0,0,8,8,0,8,8,0,8,0,8,0,8,0,8,0,8,*,0,8,8,6,6,0,*,7,8,5,6,8,7,7,*,*,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,015,87,37,50,3,*,*,84,36,48,83,35,48,74,31,43,71,29,42,67,28,39,*,*,0,9,4,5,10,5,5,3,*,*,4,*,3,6,*,5,21,7,*,6,135.14,16,69,*,1.77,51,23,28,34,13,21,73,31,42,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,0,0,*,0,*,0,0,0,0,0,84,*,*,0,0,0,0,0,0,0,4,*,3,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,5,4,*,0,0,0,10,*,8,52,21,31,12.83,12.17,13.29,57,23,34,17,8,9,56,23,33,*,0,*,11,76,65,8,0,0,4,0,0,0,30,35,9,70,5,0,12,32,14,18,87,45,42,36,32,36,32,32,32,4,0,87,2.72,0.64,32,0,7,25,0,0,32,32,0,32,32,0,32,*,32,0,32,0,32,0,32,11,0,29,24,21,20,4,*,19,29,23,20,32,25,23,11,10,*,0,5,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,016,36,16,20,*,*,0,34,14,20,32,13,19,30,13,17,28,13,15,28,13,15,3,*,*,*,0,*,*,0,*,*,0,*,0,0,0,9,4,5,9,*,0,*,125,8,28,0,1.92,24,14,10,12,*,10,25,12,13,7,*,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,*,0,0,0,0,0,0,0,0,0,35,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,6,3,3,21,9,12,12.64,12.23,13,24,9,15,6,4,*,24,9,15,0,0,0,7,29,27,0,0,0,*,0,0,0,12,17,*,31,4,0,*,11,*,9,36,7,29,12,11,12,11,11,11,*,0,36,3.27,0.75,11,0,0,11,0,0,11,11,0,11,11,0,11,0,11,0,11,0,11,0,11,5,0,11,9,9,6,*,*,10,11,6,7,11,11,10,5,4,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,017,39,22,17,*,*,0,37,20,17,37,20,17,32,15,17,29,14,15,28,14,14,*,*,0,4,4,0,6,4,*,3,*,*,*,0,*,3,*,*,8,4,3,*,77.27,10,27,*,2,20,11,9,19,11,8,22,13,9,14,7,7,*,0,*,0,0,0,*,0,*,*,0,*,3,*,*,0,*,*,*,0,*,0,0,*,*,0,0,*,0,0,0,35,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,6,3,3,18,8,10,11.31,10.43,12.13,21,7,14,11,8,3,21,7,14,0,0,0,5,34,27,4,0,0,4,0,0,0,15,12,5,31,3,0,5,12,5,7,39,10,29,12,12,12,12,12,12,0,0,39,3.25,0.76,12,0,4,8,0,0,12,12,0,12,12,0,12,0,12,0,12,0,12,0,12,10,0,12,11,10,*,*,*,6,10,5,7,12,11,7,*,4,*,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,018,40,21,19,*,*,0,39,20,19,38,20,18,36,18,18,33,17,16,31,16,15,*,0,*,*,*,0,5,3,*,3,*,*,*,*,*,8,4,4,8,8,5,3,90.48,7,30,3,1.78,24,13,11,15,7,8,31,17,14,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,3,3,*,0,*,0,*,*,*,*,0,0,0,*,*,35,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,*,*,0,7,3,4,22,11,11,11.36,10.65,12.13,23,9,14,13,9,4,23,9,14,0,0,0,3,37,27,4,0,*,5,0,0,0,12,20,4,33,*,*,3,13,3,10,40,11,29,16,13,16,13,13,13,3,0,40,3.08,0.66,12,*,4,9,0,0,13,13,0,13,13,0,13,*,13,0,13,0,13,0,13,7,0,13,9,9,6,0,*,9,11,8,7,13,11,11,3,5,*,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,019,92,55,37,5,4,*,87,51,36,81,48,33,71,42,29,68,41,27,64,39,25,6,3,3,10,6,4,10,6,4,3,*,*,4,*,*,12,7,5,33,5,4,*,67.27,24,63,5,1.4,43,23,20,49,32,17,58,35,23,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,4,*,*,*,*,*,*,*,86,3,*,*,0,0,0,0,0,0,*,*,0,4,*,*,0,0,0,0,0,0,0,0,0,*,*,0,7,4,3,5,3,*,9,4,5,45,28,17,11.87,11.95,11.74,54,30,24,17,12,5,54,30,24,0,0,0,18,74,68,*,0,0,4,0,0,0,27,38,6,70,11,0,11,31,13,18,92,29,63,36,31,35,30,31,31,3,*,92,2.97,0.93,31,0,6,25,0,7,24,31,0,31,31,0,31,0,31,0,31,0,31,0,31,13,0,31,25,20,16,3,6,21,29,18,21,29,29,25,16,6,*,*,*,*
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,020,58,32,26,0,0,0,58,32,26,57,31,26,52,28,24,46,24,22,42,23,19,*,*,0,5,3,*,10,6,4,6,4,*,4,*,3,8,6,*,18,3,*,*,81.25,12,45,*,1.36,30,16,14,25,14,11,46,25,21,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,9,*,6,0,0,0,*,*,47,*,*,0,0,0,0,0,0,0,3,*,*,*,*,0,0,0,0,*,*,0,*,*,0,*,0,*,4,*,*,*,*,*,12,5,7,25,14,11,10.89,10.96,10.82,33,14,19,19,14,5,31,14,17,*,0,*,18,40,33,*,*,0,3,0,*,0,25,25,*,53,0,0,5,17,5,12,58,13,45,22,17,22,17,17,17,4,*,58,3.41,0.77,17,0,*,16,0,0,17,17,0,17,17,0,17,*,17,0,17,0,17,0,17,8,0,16,14,12,8,*,0,12,17,10,14,17,17,15,4,5,0,0,0,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,024,103,44,59,4,*,3,99,43,56,97,42,55,90,36,54,88,35,53,83,34,49,3,*,*,6,5,*,4,3,*,*,*,*,5,*,4,22,9,13,25,3,*,*,134.09,15,87,*,1.61,65,29,36,37,14,23,84,37,47,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,*,0,0,12,4,3,0,6,0,*,0,90,*,*,*,0,0,0,0,0,0,5,*,4,12,4,8,0,0,0,0,0,0,0,0,0,*,*,0,3,0,3,3,*,*,21,9,12,59,24,35,11.64,11.17,11.94,65,23,42,25,13,12,64,23,41,*,0,*,25,78,44,27,0,*,8,0,0,0,38,45,7,74,9,0,20,29,9,20,103,30,73,31,29,31,29,29,29,*,0,103,3.55,0.97,29,0,7,22,0,*,28,29,0,29,29,0,28,*,29,0,29,0,29,0,29,11,0,27,22,20,16,6,6,21,28,12,17,28,26,21,10,10,0,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,025,86,43,43,*,0,*,85,43,42,83,42,41,73,35,38,66,32,34,64,32,32,3,*,*,9,7,*,13,8,5,7,3,4,*,0,*,12,6,6,26,4,*,*,100,20,64,*,1.94,59,29,30,26,14,12,76,39,37,6,3,3,*,0,*,0,0,0,*,0,*,*,0,*,*,0,0,0,3,*,*,0,0,*,0,9,3,5,0,4,*,*,*,74,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,0,0,0,*,*,0,*,*,0,*,*,0,*,0,*,0,0,0,10,4,6,52,26,26,12.91,12.78,13.03,54,26,28,19,9,10,51,25,26,3,*,*,16,70,51,18,0,0,*,0,0,0,32,33,8,72,7,0,7,26,7,19,86,27,59,33,26,33,26,26,26,7,0,86,3.31,0.91,26,0,5,21,0,0,26,26,0,26,26,0,26,*,26,0,26,0,26,0,26,6,0,25,20,16,19,*,6,23,25,18,17,26,21,21,7,7,*,0,3,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,026,244,119,125,7,6,*,237,113,124,231,110,121,215,102,113,204,100,104,191,95,96,8,4,4,14,7,7,22,7,15,11,*,9,13,5,8,35,18,17,70,25,12,13,105.04,40,191,13,1.58,149,70,79,94,48,46,219,105,114,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,14,4,8,0,*,*,*,20,3,17,*,*,0,*,*,208,*,*,*,0,0,0,0,0,0,12,4,8,20,8,12,0,0,0,0,0,0,*,*,0,*,*,*,8,6,*,0,0,0,29,15,14,154,73,81,12.7,12.45,12.95,147,67,80,68,35,33,145,66,79,*,*,*,37,207,160,21,0,0,22,0,6,0,91,110,14,204,19,0,21,75,22,53,244,67,177,80,75,79,74,75,75,5,0,244,3.25,0.71,75,0,7,68,0,0,75,75,0,75,75,0,74,5,75,0,75,0,75,0,75,25,0,74,62,50,50,4,24,63,74,58,60,74,68,62,32,17,0,*,4,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,028,111,55,56,*,*,*,109,54,55,107,54,53,96,48,48,89,42,47,84,37,47,4,*,3,9,5,4,14,9,5,7,6,*,5,5,0,16,6,10,29,17,9,8,101.82,22,78,11,1.42,65,34,31,46,21,25,103,54,49,4,0,4,*,0,*,0,0,0,*,0,*,*,0,*,0,*,*,0,0,0,0,0,0,0,0,17,4,9,0,5,0,*,0,94,*,0,*,0,0,0,0,0,0,5,5,0,5,4,*,0,0,0,*,*,0,0,0,0,3,*,*,9,3,6,0,0,0,16,8,8,59,27,32,11.62,11.26,11.94,65,23,42,31,25,6,65,23,42,0,0,0,16,95,78,8,0,*,9,0,0,0,39,50,7,91,*,0,18,34,12,22,111,36,75,39,34,39,34,34,34,5,0,111,3.26,0.79,34,0,4,30,0,0,34,34,0,34,34,0,33,7,34,0,34,0,34,0,34,13,0,34,25,24,21,0,5,21,33,25,28,34,33,26,13,3,*,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,029,118,65,53,5,3,*,113,62,51,108,59,49,91,51,40,87,49,38,84,46,38,9,4,5,13,7,6,9,5,4,4,*,*,3,3,0,16,8,8,36,7,4,3,81.54,31,85,*,1.29,69,38,31,49,27,22,89,49,40,19,10,9,*,*,0,0,0,0,*,*,0,*,0,*,7,0,0,0,7,3,4,0,*,0,*,14,3,11,0,*,0,*,0,97,*,*,*,0,0,0,*,*,0,3,3,0,7,3,4,0,0,0,0,0,0,0,0,0,4,3,*,4,*,3,*,*,0,11,6,5,66,37,29,12.8,12.49,13.21,70,34,36,21,17,4,70,34,36,0,0,0,16,102,73,10,*,7,14,0,*,0,38,42,11,89,4,5,20,35,14,21,118,41,77,38,35,36,33,35,35,3,0,118,3.37,0.73,35,0,5,30,0,0,35,35,0,35,35,0,35,6,35,0,35,0,35,0,35,15,0,34,28,22,19,*,5,31,32,25,22,35,32,28,15,9,0,0,*,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,030,114,48,66,5,*,3,109,46,63,105,45,60,95,39,56,94,38,56,89,38,51,5,*,4,9,6,3,7,5,*,*,*,0,5,0,5,19,8,11,28,3,*,*,137.5,20,92,*,1.41,71,30,41,43,18,25,102,44,58,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,15,3,10,0,*,0,5,*,96,4,*,3,0,0,0,0,0,0,4,0,4,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,3,0,3,23,10,13,62,26,36,11.63,11.97,11.39,79,29,50,16,10,6,78,29,49,*,0,*,13,101,82,4,0,0,14,0,*,0,34,52,9,77,20,0,15,37,11,26,114,34,80,41,37,41,37,37,37,4,0,114,3.08,0.76,37,0,3,34,0,*,36,37,0,37,37,0,36,*,37,0,37,0,37,0,37,17,0,37,30,24,20,*,8,35,35,21,23,36,32,27,13,6,0,*,5,0
22,Querétaro,014,Querétaro,0001,Santiago de Querétaro,2206,031,68,32,36,3,*,*,65,31,34,65,31,34,56,24,32,53,23,30,52,22,30,*,0,*,8,7,*,9,6,3,3,*,*,*,*,0,13,4,9,19,*,0,*,112.5,15,53,0,1.29,30,14,16,38,18,20,52,28,24,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,4,*,3,0,*,0,*,0,63,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,5,*,3,46,20,26,13.34,13.17,13.47,42,16,26,14,8,6,42,16,26,0,0,0,17,51,34,13,0,0,4,0,0,0,22,31,3,53,4,0,11,23,6,17,68,17,51,26,23,26,23,23,23,3,0,68,2.96,0.73,23,0,8,15,0,0,23,23,0,23,23,0,22,*,23,0,23,0,23,0,23,7,0,23,13,14,15,*,4,18,20,14,12,23,19,14,9,8,*,0,3,0
