ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,016,27,15,12,3,*,*,24,13,11,24,13,11,19,11,8,13,8,5,13,8,5,*,0,*,4,*,*,8,5,3,6,3,3,0,0,0,*,*,0,7,0,0,0,80,14,13,0,1.91,23,14,9,4,*,3,24,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,*,10,6,4,12.38,11.88,13.2,8,3,5,11,8,3,8,3,5,0,0,0,11,16,11,5,0,0,0,0,0,0,7,9,3,8,16,0,3,8,3,5,27,9,18,16,8,16,8,8,8,6,*,27,3.38,1.17,8,0,*,6,0,*,7,8,0,8,8,0,8,0,8,0,8,0,8,0,8,6,0,8,7,3,*,0,0,7,8,*,0,8,4,6,*,0,0,0,4,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,017,62,29,33,6,4,*,56,25,31,54,25,29,46,23,23,45,22,23,42,21,21,3,0,3,7,*,5,7,*,5,*,*,0,3,*,*,12,6,6,19,*,*,0,113.79,17,44,*,1.74,54,24,30,8,5,3,54,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,0,*,0,0,*,7,*,5,*,*,0,0,5,50,0,0,0,0,0,0,*,*,0,3,*,*,5,*,4,*,*,*,0,0,0,0,0,0,*,*,0,5,4,*,*,0,*,15,6,9,20,10,10,10.27,10,10.52,28,11,17,18,12,6,25,10,15,3,*,*,27,35,33,0,0,0,0,0,*,*,11,32,3,46,6,0,10,20,*,18,62,5,57,48,20,48,20,20,20,15,13,62,3.1,1.11,20,0,14,6,0,4,16,20,0,20,4,0,20,0,20,0,20,0,20,0,20,16,0,16,13,5,*,*,0,8,19,3,*,18,4,12,3,0,*,*,14,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,018,22,12,10,*,0,*,20,12,8,20,12,8,16,9,7,15,8,7,14,7,7,*,*,*,*,*,0,*,*,0,*,*,0,*,*,0,3,*,*,8,0,0,0,83.33,7,15,0,0.89,20,11,9,*,*,*,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,*,0,*,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,5,*,3,8,4,4,10.67,10.63,10.71,11,4,7,5,5,0,8,3,5,3,*,*,12,10,7,*,0,0,0,0,0,*,5,10,*,9,4,0,8,7,*,5,22,4,18,32,7,32,7,7,7,23,*,22,3.14,1.16,7,0,*,5,0,*,5,7,0,7,7,0,7,0,7,0,7,0,7,0,7,7,0,7,4,*,0,0,*,5,6,*,0,7,3,4,0,0,0,0,4,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,019,57,32,25,6,4,*,51,28,23,46,25,21,39,22,17,38,22,16,36,20,16,6,3,3,6,3,3,4,*,3,*,0,*,*,*,0,7,5,*,22,0,0,0,78.13,19,38,0,1.68,51,29,22,6,3,3,46,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,*,*,*,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,0,0,0,14,6,8,18,13,5,10.34,11,9.44,29,13,16,10,9,*,29,13,16,0,0,0,20,37,34,0,0,0,*,0,0,*,9,26,4,26,16,0,15,18,3,15,57,8,49,48,18,48,18,18,18,28,*,57,3.17,1.06,18,0,4,14,0,3,15,18,0,18,18,0,18,0,18,0,18,0,18,0,18,16,0,16,16,*,*,*,0,16,18,5,0,18,11,9,*,*,0,0,6,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,020,55,33,22,4,*,3,51,32,19,48,30,18,37,21,16,36,20,16,33,18,15,4,3,*,10,8,*,6,5,*,*,*,0,3,*,*,7,6,*,19,*,*,*,66.67,19,35,*,1.57,49,29,20,6,4,*,48,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,*,0,*,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,7,5,*,0,0,0,10,5,5,15,6,9,9.31,8.5,10.31,24,9,15,13,12,*,23,9,14,*,0,*,26,29,24,0,*,0,3,0,0,*,9,23,5,34,12,0,9,16,6,10,55,25,30,32,16,32,16,16,16,13,3,55,3.44,1.1,16,0,3,13,0,3,13,16,0,16,16,0,16,*,16,0,16,0,16,0,16,13,0,10,10,4,*,*,0,11,14,*,0,16,4,4,*,0,*,0,12,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,021,31,16,15,*,*,0,30,15,15,28,13,15,23,11,12,22,11,11,19,10,9,*,*,0,5,*,3,4,*,3,*,0,*,3,*,*,3,*,*,10,*,*,0,93.75,9,21,*,1.64,29,14,15,*,*,0,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,*,0,0,*,*,28,*,*,0,0,0,0,0,0,0,3,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,7,4,3,12,4,8,10.86,9,12.73,14,5,9,9,6,3,14,5,9,0,0,0,6,25,19,0,0,0,6,0,0,0,7,12,4,23,0,0,8,10,4,6,31,15,16,32,10,32,10,10,10,19,3,31,3.1,1.11,10,0,4,6,0,3,7,10,0,10,10,0,10,0,10,0,10,0,10,0,10,7,0,9,10,3,*,*,0,6,9,7,*,10,10,6,0,0,0,0,0,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,022,55,29,26,5,4,*,50,25,25,49,24,25,46,24,22,41,20,21,38,19,19,*,*,0,3,0,3,7,4,3,5,4,*,3,*,*,10,5,5,20,*,0,*,89.66,14,40,*,1.04,53,29,24,*,0,*,49,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,3,*,3,0,0,*,0,*,49,0,0,0,0,0,0,0,0,0,3,*,*,6,3,3,0,0,0,0,0,0,0,0,0,*,0,*,3,*,*,0,0,0,14,6,8,22,12,10,10.78,11.2,10.38,26,11,15,20,13,7,25,11,14,*,0,*,4,51,37,0,0,0,14,0,0,0,17,24,5,23,12,0,20,21,7,14,55,17,38,48,21,48,21,21,21,23,4,55,2.62,0.98,21,0,10,11,0,7,14,21,0,21,21,0,21,0,21,0,21,0,21,0,21,17,0,19,16,6,3,*,0,16,18,11,*,21,19,12,*,*,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,023,20,10,10,*,*,0,19,9,10,19,9,10,17,9,8,15,9,6,14,9,5,0,0,0,*,0,*,3,0,3,*,0,*,*,0,*,*,*,*,7,*,*,0,100,5,14,*,2.67,13,4,9,7,6,*,18,8,10,*,*,0,3,*,*,0,0,0,3,*,*,3,0,3,5,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,*,0,*,16,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,6,4,*,6,3,3,10.33,9.56,11.5,11,6,5,6,3,3,11,6,5,0,0,0,6,14,11,*,0,0,*,0,0,0,5,8,4,16,*,0,*,7,5,*,20,13,7,16,7,16,7,7,7,6,3,20,2.86,1.05,7,0,4,3,0,*,5,7,0,7,7,0,7,0,7,0,7,0,7,0,7,6,0,7,7,*,*,0,0,3,7,3,0,7,5,5,0,0,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,024,28,9,19,3,0,3,25,9,16,25,9,16,23,9,14,23,9,14,21,9,12,0,0,0,*,0,*,*,0,*,0,0,0,*,0,*,3,*,*,8,*,*,*,211.11,5,23,0,2.22,27,9,18,*,0,*,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,*,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,0,0,0,10,4,6,6,*,5,9.09,8,9.79,16,4,12,7,5,*,15,4,11,*,0,*,14,14,13,0,0,0,*,0,*,0,9,13,*,15,3,0,10,9,*,7,28,7,21,32,9,32,9,9,9,17,6,28,3.11,1.04,9,0,4,5,0,0,9,9,0,9,9,0,9,0,9,0,9,0,9,0,9,9,0,9,8,3,0,0,*,8,8,0,0,9,0,*,0,0,0,0,9,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,025,55,27,28,4,*,*,51,25,26,46,23,23,34,18,16,33,17,16,31,15,16,7,*,5,10,5,5,8,3,5,*,*,0,*,*,0,3,*,*,15,*,*,0,103.7,22,33,0,1.67,46,22,24,9,5,4,46,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,*,*,*,*,0,0,0,*,0,0,*,50,3,*,*,*,0,*,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,*,0,*,0,0,0,3,*,*,0,0,0,8,5,3,20,9,11,11.15,11.12,11.19,24,8,16,10,10,0,24,8,16,0,0,0,25,30,27,0,0,0,3,0,0,0,8,22,4,39,6,0,10,15,3,12,55,8,47,32,15,32,15,15,15,15,*,55,3.67,1.28,15,0,3,12,0,*,13,15,0,15,15,0,15,0,15,0,15,0,15,0,15,15,0,14,13,6,0,0,0,9,15,5,0,13,8,5,*,0,0,*,7,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,026,25,11,14,0,0,0,25,11,14,24,10,14,18,9,9,16,7,9,14,7,7,*,*,0,6,*,5,5,*,3,*,*,0,*,0,*,*,*,0,7,0,0,0,127.27,9,16,0,1.33,22,10,12,3,*,*,24,10,14,0,0,0,*,*,*,0,0,0,*,*,*,*,0,*,4,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,24,*,*,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,8,4,4,11.69,11.43,11.89,14,6,8,4,3,*,14,6,8,0,0,0,8,17,6,*,4,0,6,0,0,0,6,12,0,15,10,0,0,8,*,7,25,*,23,16,8,16,8,8,8,8,0,25,3.13,1.19,8,0,4,4,*,*,6,8,0,8,5,0,8,4,8,0,8,0,8,0,8,5,0,7,6,5,3,0,0,6,8,5,0,8,5,6,*,0,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,027,33,13,20,*,*,0,32,12,20,30,11,19,21,8,13,20,8,12,20,8,12,4,*,3,7,3,4,6,*,4,*,0,*,0,0,0,3,*,*,7,3,*,*,153.85,13,20,0,2.13,30,11,19,3,*,*,30,11,19,0,0,0,*,*,0,0,0,0,*,*,0,*,0,*,*,0,0,0,*,*,*,0,0,*,*,*,0,*,0,0,0,0,*,30,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,6,3,3,13,5,8,11.5,11.75,11.33,17,6,11,4,*,*,16,6,10,*,0,*,5,28,9,0,3,0,16,0,0,0,3,15,3,21,5,0,7,11,*,9,33,7,26,32,11,30,9,11,11,19,*,33,3,1.06,11,0,5,6,0,3,8,11,0,11,6,0,9,*,11,0,11,0,11,0,11,9,0,9,11,*,*,0,*,7,9,3,0,10,4,*,*,0,*,*,6,*
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,028,46,19,27,*,0,*,44,19,25,42,17,25,31,13,18,29,13,16,29,13,16,3,*,*,10,4,6,8,*,6,*,0,*,0,0,0,7,*,5,12,0,0,0,142.11,17,29,0,2,41,17,24,5,*,3,40,15,25,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,44,*,*,0,0,0,0,0,0,0,0,0,0,5,*,4,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,*,*,*,5,*,3,20,9,11,11.03,10.54,11.44,19,7,12,12,6,6,19,7,12,0,0,0,16,30,27,0,*,0,*,0,*,0,11,16,4,27,10,0,9,16,4,12,46,15,31,32,16,31,15,16,16,15,*,46,2.88,1,16,0,9,7,0,3,13,16,0,16,3,0,14,*,16,0,16,0,16,0,16,16,0,15,11,4,0,0,0,16,14,7,0,16,13,7,*,*,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,029,22,11,11,0,0,0,22,11,11,21,11,10,17,10,7,15,9,6,14,8,6,3,*,*,*,0,*,*,*,*,*,*,*,*,*,0,3,*,*,9,0,0,0,100,7,15,0,1.5,17,9,8,5,*,3,20,11,9,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,0,0,0,0,0,*,18,0,0,0,0,0,0,*,0,*,*,*,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,6,3,3,8,5,3,10.93,11,10.83,8,4,4,9,6,3,7,3,4,*,*,0,5,17,15,0,0,0,*,0,0,0,7,8,*,6,5,0,11,7,*,5,22,6,16,16,7,16,7,7,7,9,0,22,3.14,1.16,7,0,4,3,0,*,5,7,0,7,*,0,7,0,7,0,7,0,7,0,7,6,0,6,4,0,*,0,0,7,5,*,0,7,6,*,*,0,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,030,16,7,9,*,0,*,15,7,8,15,7,8,12,5,7,12,5,7,12,5,7,0,0,0,3,*,*,*,*,0,0,0,0,0,0,0,3,0,3,4,*,*,0,128.57,4,11,*,2.4,13,7,6,3,0,3,13,7,6,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,3,*,*,0,0,0,3,*,*,5,*,3,9.33,8.6,9.86,8,3,5,4,*,*,8,3,5,0,0,0,*,14,9,0,0,0,5,0,0,0,4,6,*,11,*,0,3,5,0,5,16,0,16,16,5,16,5,5,5,9,*,16,3.2,1.14,5,0,*,3,0,*,4,5,0,5,0,0,5,0,5,0,5,0,5,0,5,5,0,4,*,*,0,0,0,5,4,3,0,5,4,*,*,0,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,031,21,11,10,0,0,0,21,11,10,20,10,10,17,7,10,14,7,7,12,5,7,*,*,0,3,3,0,5,*,3,3,0,3,*,*,0,0,0,0,7,0,0,0,90.91,7,14,0,1.71,18,11,7,3,0,3,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,5,3,*,6,*,5,10.79,9,12.57,11,4,7,6,3,3,11,4,7,0,0,0,*,19,18,*,0,0,0,0,0,0,6,8,3,13,4,0,4,8,*,7,21,*,19,16,8,16,8,8,8,4,4,21,2.63,0.91,8,0,4,4,0,*,7,8,0,8,0,0,8,0,8,0,8,0,8,0,8,8,0,7,6,3,0,0,0,7,8,0,0,8,7,*,0,0,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,032,50,27,23,*,0,*,49,27,22,49,27,22,41,23,18,36,21,15,32,18,14,0,0,0,8,4,4,11,5,6,5,*,3,4,3,*,5,3,*,18,*,*,*,85.19,14,34,*,1.43,40,22,18,10,5,5,46,24,22,3,3,0,*,*,0,0,0,0,*,*,0,*,0,*,9,0,0,0,*,0,*,0,0,0,*,*,0,*,0,*,0,0,0,46,0,0,0,0,0,0,0,0,0,4,3,*,3,*,*,0,0,0,*,*,0,0,0,0,*,*,*,4,*,*,0,0,0,14,7,7,15,10,5,10.06,10.43,9.53,25,11,14,16,12,4,25,11,14,0,0,0,17,33,24,0,5,*,*,0,0,0,17,22,*,29,19,0,*,15,4,11,50,8,42,32,15,32,15,15,15,15,*,50,3.33,1.25,15,0,6,9,0,5,10,15,0,15,3,0,15,*,15,0,15,0,15,0,15,13,0,11,10,*,*,0,0,15,9,6,0,15,14,4,0,*,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,033,32,16,16,*,*,*,30,15,15,29,15,14,21,12,9,17,10,7,17,10,7,3,*,*,6,*,4,9,4,5,4,*,*,0,0,0,3,*,*,9,*,*,0,100,15,16,*,2.45,23,11,12,9,5,4,29,15,14,0,0,0,*,*,0,0,0,0,*,*,0,*,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,4,3,7,3,4,9.94,8.9,11.43,10,3,7,11,9,*,10,3,7,0,0,0,12,20,7,0,*,0,11,*,0,0,7,10,4,24,7,0,*,8,4,4,32,17,15,31,8,31,8,8,8,21,*,32,4,1.33,8,0,3,5,0,0,8,8,0,8,7,0,8,*,8,0,8,0,8,0,8,6,0,8,5,*,*,*,0,4,6,*,0,8,4,*,0,0,0,0,4,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,034,68,31,37,*,0,*,66,31,35,58,28,30,49,23,26,44,21,23,40,20,20,9,3,6,8,5,3,11,5,6,5,*,3,4,*,3,4,*,*,18,3,*,*,119.35,23,41,3,2.14,61,26,35,6,4,*,57,27,30,0,0,0,*,0,*,0,0,0,*,0,*,*,0,*,4,0,0,0,0,0,0,0,0,0,0,4,3,4,0,*,0,*,0,63,*,*,0,*,0,*,*,0,*,3,*,*,*,*,0,*,*,0,*,0,*,3,*,*,4,*,*,3,*,*,4,*,3,14,8,6,14,6,8,8.7,8.67,8.74,26,8,18,23,15,8,26,8,18,0,0,0,36,31,19,0,0,0,6,0,0,6,11,32,4,30,20,0,17,19,4,15,68,15,53,48,19,48,19,19,19,25,4,68,3.58,1.29,18,0,5,13,0,4,14,17,*,18,5,0,15,0,18,0,18,0,17,0,18,14,0,18,14,6,3,*,0,8,16,*,0,18,12,8,*,0,*,0,6,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,035,46,25,21,4,3,*,42,22,20,40,21,19,33,18,15,28,15,13,27,14,13,*,*,*,7,3,4,9,5,4,5,3,*,*,*,0,*,0,*,14,0,0,0,84,18,28,0,1.65,43,24,19,*,0,*,39,21,18,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,7,0,5,0,*,0,*,0,37,*,*,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,0,*,24,12,12,13.36,13,13.77,22,9,13,11,9,*,22,9,13,0,0,0,5,40,27,0,0,0,12,0,*,0,8,21,*,29,16,0,0,11,*,9,46,9,37,16,11,16,11,11,11,5,0,46,4.18,1.35,11,0,5,6,*,3,7,11,0,11,7,0,10,0,11,0,11,0,11,0,11,6,0,11,11,7,4,*,0,8,11,6,0,11,7,8,*,*,0,0,*,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,036,25,13,12,*,0,*,24,13,11,21,13,8,14,9,5,13,8,5,13,8,5,3,0,3,7,4,3,4,3,*,*,*,0,0,0,0,0,0,0,7,*,*,0,92.31,12,13,0,2.13,20,11,9,4,*,*,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,*,0,0,*,0,0,0,0,0,*,0,22,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,5,3,*,6,3,3,11,10.5,11.8,12,7,5,*,*,0,12,7,5,0,0,0,9,15,6,9,0,0,0,0,0,*,4,10,0,7,14,0,3,6,*,4,25,8,17,12,6,11,5,6,6,5,*,25,4.17,1.56,6,0,4,*,*,*,4,6,0,6,5,0,5,0,6,0,6,0,6,0,6,3,0,6,6,*,3,0,*,5,5,*,0,5,*,*,0,0,*,*,3,0
27,Tabasco,004,Centro,0317,Villa el Cielo,0206,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,005,Comalcalco,0000,Total del municipio,0000,000,214877,109594,105283,10836,5382,5454,203962,104172,99790,195571,100072,95499,166619,85713,80906,154178,79520,74658,142471,73743,68728,12652,6184,6468,24691,12275,12416,28791,14240,14551,12441,6193,6248,11707,5777,5930,24311,12397,11914,57652,22316,11413,10903,96.07,60620,138856,15322,2.31,204668,104542,100126,9865,4883,4982,192588,98929,93659,2239,1066,1173,481,231,250,4,3,*,459,226,233,478,3,457,1287,7427,3772,3655,12034,5597,5426,2234,2524,2464,2495,21599,6598,14531,1512,3958,1049,3699,2848,180073,2998,1439,1559,779,396,383,955,507,448,8764,4245,4519,7111,3477,3634,815,330,485,8800,5365,3435,6567,3926,2641,20209,10869,9340,20091,11019,9072,4094,2021,2073,42152,21893,20259,55364,26925,28439,9.14,8.91,9.38,105632,42072,63560,60462,43453,17009,103290,41618,61672,2342,454,1888,70068,144710,31325,5718,3940,11340,87600,2039,770,3173,51034,96125,19451,135475,62426,69,16741,58317,17586,40731,214284,59132,155152,70296,58320,70164,58188,58235,58317,9647,2329,214284,3.67,1.13,56101,2092,22690,35502,5910,10774,41508,57969,224,56571,41372,1622,18069,2096,56743,71,56914,1277,55447,31,56699,33984,1171,48863,42820,12059,14650,12431,19688,30533,50217,10583,6429,47202,13991,29993,3350,1504,4904,10392,41296,2512
