ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
17,Morelos,010,Jantetelco,0002,Total de la localidad urbana,0000,000,5854,2974,2880,250,132,118,5604,2842,2762,5395,2729,2666,4657,2385,2272,4365,2234,2131,4065,2092,1973,297,150,147,650,307,343,711,344,367,292,151,141,300,142,158,715,370,345,1584,707,348,359,96.84,1489,3893,472,2.22,5019,2527,2492,772,412,360,5215,2642,2573,154,79,75,33,18,15,0,0,0,33,18,15,33,0,33,74,20,7,13,311,166,117,65,74,70,67,546,203,277,53,119,16,70,76,4963,134,75,59,23,7,16,34,15,19,217,114,103,236,124,112,25,8,17,300,173,127,235,130,105,512,268,244,802,398,404,155,58,97,1124,578,546,1391,722,669,8.72,8.71,8.73,3090,1246,1844,1557,1137,420,3059,1238,1821,31,8,23,1107,4746,782,353,33,25,3566,9,*,0,1488,2614,555,4708,650,*,489,1622,467,1155,5854,1535,4319,2031,1622,2022,1613,1615,1622,334,75,5854,3.61,1.11,1547,68,702,913,183,389,1043,1607,8,1504,1348,111,1286,850,1576,10,1587,28,1481,0,1569,934,18,1314,881,358,525,301,655,1100,1457,367,411,1424,557,287,57,25,77,143,973,31
17,Morelos,010,Jantetelco,0002,Total AGEB urbana,0021,000,4252,2164,2088,156,81,75,4096,2083,2013,3962,2008,1954,3458,1772,1686,3246,1654,1592,3040,1559,1481,197,101,96,441,210,231,500,249,251,212,118,94,206,95,111,539,279,260,1140,575,288,287,96.49,1006,2853,393,2.22,3704,1872,1832,502,269,233,3843,1950,1893,102,53,49,15,8,7,0,0,0,15,8,7,15,0,15,41,17,7,10,236,132,87,51,53,61,51,389,163,170,43,96,15,56,56,3602,86,47,39,14,*,12,25,13,12,146,74,72,188,98,90,16,6,10,238,131,107,179,92,87,402,211,191,590,290,300,116,46,70,802,422,380,1055,540,515,8.73,8.74,8.72,2281,917,1364,1171,853,318,2259,910,1349,22,7,15,779,3473,575,307,6,10,2587,9,*,0,1112,1912,434,3514,430,*,305,1193,347,846,4252,1128,3124,1498,1193,1493,1188,1190,1193,252,53,4252,3.56,1.1,1146,44,499,691,133,284,773,1183,7,1164,1077,26,969,623,1167,7,1179,11,1150,0,1166,708,15,970,659,269,374,201,448,795,1075,286,324,1027,432,200,41,17,60,124,695,26
17,Morelos,010,Jantetelco,0002,Amayuca,0021,001,95,47,48,0,0,0,95,47,48,91,45,46,80,38,42,71,34,37,70,34,36,6,3,3,9,6,3,14,8,6,9,4,5,*,0,*,11,6,5,22,14,7,7,102.13,24,59,12,2.26,82,40,42,12,6,6,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,0,*,*,0,*,0,*,0,*,0,0,0,87,3,*,*,0,0,0,*,0,*,*,0,*,9,5,4,0,0,0,4,*,*,5,*,3,10,3,7,7,3,4,0,0,0,13,11,*,35,15,20,9.96,10.15,9.78,32,10,22,47,27,20,32,10,22,0,0,0,16,79,11,12,0,0,56,0,0,0,27,46,7,82,9,0,4,25,3,22,95,8,87,27,25,27,25,25,25,*,*,95,3.8,1.04,25,0,10,15,3,*,20,25,0,25,25,0,24,12,25,0,25,0,25,0,25,15,0,22,16,7,9,4,10,15,24,10,10,21,11,4,3,*,0,3,13,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,002,60,30,30,*,0,*,58,30,28,56,29,27,52,26,26,50,25,25,47,24,23,*,*,*,4,3,*,4,*,*,*,*,*,3,*,*,5,3,*,14,12,5,7,100,10,40,10,2.12,56,27,29,4,3,*,56,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,9,5,3,0,4,0,*,0,50,*,*,*,*,*,0,0,0,0,3,*,*,0,0,0,0,0,0,5,4,*,4,*,*,5,3,*,11,6,5,*,*,0,14,8,6,12,5,7,8.14,7.72,8.56,32,10,22,19,15,4,30,9,21,*,*,*,13,47,5,3,0,0,39,0,0,0,16,33,3,59,0,0,*,15,3,12,60,12,48,18,15,17,14,14,15,3,0,60,4,1.24,14,0,6,8,0,3,11,14,0,14,13,0,13,9,13,*,14,0,14,0,14,8,0,12,9,3,6,*,10,11,14,*,5,11,5,4,0,*,0,*,9,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,003,66,30,36,*,0,*,64,30,34,63,29,34,55,26,29,53,26,27,50,25,25,*,*,0,7,*,5,6,*,5,*,0,*,3,*,*,6,4,*,16,10,5,5,120,13,44,9,1.96,55,23,32,11,7,4,58,27,31,5,*,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,*,*,*,*,9,6,4,*,*,0,0,*,52,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,*,*,*,*,0,*,7,5,*,4,*,*,3,*,*,9,6,3,28,12,16,10.32,10.04,10.59,32,11,21,23,15,8,32,11,21,0,0,0,10,56,11,17,0,0,28,0,0,0,14,34,7,54,*,0,10,17,6,11,66,23,43,23,17,23,17,17,17,6,0,66,3.88,0.87,17,0,*,15,0,*,16,17,0,17,16,0,17,11,17,0,17,0,17,0,17,7,0,17,13,4,8,5,11,10,17,7,8,17,8,6,*,0,0,0,7,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,004,122,61,61,3,*,*,119,59,60,116,58,58,100,51,49,92,47,45,87,44,43,9,3,6,10,5,5,16,8,8,8,4,4,5,3,*,12,7,5,30,19,8,11,100,30,81,11,2.08,111,56,55,8,4,4,114,57,57,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,*,*,*,*,15,8,4,*,5,0,3,0,103,3,*,*,0,0,0,*,0,*,4,3,*,3,*,*,0,0,0,9,6,3,7,4,3,6,*,4,21,8,13,*,0,*,23,13,10,30,17,13,8.76,9.06,8.44,52,16,36,48,35,13,52,16,36,0,0,0,8,114,19,20,0,0,81,0,0,0,29,58,13,108,5,0,9,32,8,24,122,23,99,38,32,38,32,32,32,5,*,122,3.81,1.04,32,0,11,21,3,6,23,32,0,31,29,*,28,17,31,*,32,0,31,0,32,19,0,28,16,5,10,5,15,26,28,6,11,27,8,8,*,0,0,5,22,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,005,151,72,79,5,*,4,146,71,75,142,70,72,127,64,63,119,58,61,108,54,54,4,*,3,15,6,9,19,9,10,8,6,*,11,4,7,18,4,14,41,20,9,11,109.72,32,106,13,2.25,137,65,72,11,5,6,140,69,71,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,5,*,*,3,*,20,7,9,0,3,0,4,*,118,*,0,*,*,0,*,*,*,0,10,4,6,6,0,6,5,*,3,10,7,3,6,4,*,14,10,4,16,7,9,*,*,0,32,16,16,41,17,24,9.06,8.5,9.61,89,40,49,38,24,14,88,39,49,*,*,0,32,119,15,15,0,0,89,0,0,0,43,59,25,135,9,0,7,41,16,25,151,58,93,50,41,50,41,41,41,8,*,151,3.68,1.01,41,0,17,24,4,7,30,41,0,40,37,*,38,16,41,0,41,0,40,0,41,26,0,37,29,11,11,6,15,28,37,8,13,38,15,9,*,*,*,3,24,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,007,58,28,30,0,0,0,58,28,30,56,27,29,54,25,29,53,24,29,50,22,28,*,*,*,*,*,0,3,3,0,*,*,0,3,*,*,7,4,3,10,15,7,8,107.14,5,42,11,2.12,51,22,29,5,4,*,56,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,*,0,*,*,10,4,5,0,3,0,0,*,41,0,0,0,0,0,0,0,0,0,3,*,*,4,*,*,0,0,0,*,0,*,*,0,*,6,3,3,14,5,9,*,*,*,10,5,5,19,9,10,9.32,9.58,9.1,25,10,15,29,15,14,25,10,15,0,0,0,14,44,12,10,0,0,22,0,0,0,22,28,4,58,0,0,0,19,4,15,58,8,50,24,19,24,19,19,19,3,*,58,3.05,0.97,18,*,7,12,4,3,12,19,0,19,18,0,17,7,18,0,19,0,19,0,18,11,*,16,8,3,7,*,7,10,17,4,9,14,4,6,0,0,*,*,13,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,008,58,34,24,4,*,*,54,32,22,53,31,22,41,23,18,41,23,18,40,22,18,4,3,*,9,6,3,6,4,*,0,0,0,*,*,0,3,*,*,15,14,7,7,70.59,17,32,9,2.17,56,33,23,*,*,*,53,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,*,0,*,5,*,3,0,4,0,0,0,49,*,*,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,*,*,0,4,3,*,7,4,3,3,*,*,*,0,*,6,3,3,19,10,9,9.56,9.43,9.72,21,7,14,20,16,4,21,7,14,0,0,0,12,46,12,9,0,0,25,0,0,0,5,26,10,57,0,0,*,16,4,12,58,15,43,22,16,22,16,16,16,4,*,58,3.63,0.98,16,0,6,10,*,6,9,16,0,16,16,0,15,7,16,0,16,0,16,0,16,7,0,11,9,5,6,5,3,12,15,5,8,14,9,4,*,0,0,0,7,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,009,178,94,84,3,3,0,175,91,84,170,87,83,145,75,70,133,69,64,127,65,62,7,5,*,23,11,12,27,14,13,12,6,6,6,4,*,17,7,10,44,36,16,20,89.36,45,111,22,2.61,163,87,76,11,6,5,165,84,81,4,3,*,*,*,0,0,0,0,*,*,0,*,0,*,4,*,*,0,8,6,4,*,3,*,*,13,9,4,*,4,*,*,*,156,4,3,*,0,0,0,*,*,*,5,4,*,3,*,*,0,0,0,9,5,4,8,4,4,30,15,15,22,12,10,5,3,*,25,11,14,38,20,18,8.11,8.3,7.89,122,57,65,23,18,5,122,57,65,0,0,0,33,145,29,6,0,3,107,0,0,0,53,77,15,139,7,0,32,61,20,41,178,51,127,73,61,73,61,61,61,9,3,178,2.92,1.15,56,5,39,22,10,28,23,60,*,61,61,0,42,27,60,0,61,0,60,0,57,45,*,48,24,7,10,9,7,20,51,11,14,45,21,4,*,0,10,14,38,4
17,Morelos,010,Jantetelco,0002,Amayuca,0021,010,70,40,30,*,*,*,68,39,29,67,38,29,56,30,26,53,28,25,50,26,24,*,*,0,10,7,3,9,6,3,3,*,*,3,*,*,8,3,5,18,11,7,4,75,17,43,10,2.07,59,34,25,9,5,4,67,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,10,7,5,4,6,5,4,*,59,0,0,0,*,0,*,0,0,0,3,*,*,5,*,4,0,0,0,*,*,0,0,0,0,10,5,5,4,3,*,*,*,0,9,4,5,28,14,14,10.62,10.36,10.92,51,27,24,5,3,*,51,27,24,0,0,0,6,64,9,14,0,0,44,0,0,0,16,32,8,68,*,0,*,19,8,11,70,23,47,20,19,20,19,19,19,*,0,70,3.68,0.93,19,0,6,13,0,3,16,19,0,19,19,0,18,15,19,0,19,0,19,0,19,10,0,17,16,10,9,4,3,6,16,6,9,12,10,3,*,0,*,5,6,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,011,86,45,41,4,*,*,82,43,39,81,42,39,73,36,37,72,35,37,68,32,36,*,*,0,8,6,*,8,6,*,*,*,0,4,3,*,12,5,7,20,15,7,8,91.11,14,61,11,2.14,76,40,36,8,4,4,81,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,*,*,3,*,6,5,0,0,*,0,0,*,72,*,*,0,0,0,0,0,0,0,*,*,0,5,*,3,0,0,0,6,4,*,4,*,*,7,4,3,17,9,8,5,0,5,18,9,9,20,10,10,8.33,8.4,8.27,58,27,31,15,9,6,57,26,31,*,*,0,27,59,7,9,0,*,41,0,0,0,25,41,7,78,5,0,3,27,5,22,86,16,70,33,27,33,27,27,27,5,*,86,3.19,0.92,25,*,11,16,4,6,17,25,*,27,27,0,23,13,27,0,27,0,25,0,27,19,0,21,15,8,8,*,*,9,25,4,6,25,13,*,*,*,*,*,14,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,012,67,35,32,*,*,0,66,34,32,64,32,32,57,29,28,52,26,26,49,26,23,*,*,0,7,3,4,8,4,4,5,3,*,3,0,3,15,9,6,20,6,3,3,91.43,15,47,5,2.48,63,32,31,4,3,*,62,31,31,*,*,*,*,0,*,0,0,0,*,0,*,*,0,*,*,0,0,0,4,*,0,*,0,*,3,4,*,*,0,*,0,*,*,59,*,*,0,*,0,*,*,*,0,0,0,0,3,*,*,0,0,0,5,*,3,4,*,*,6,3,3,6,*,5,3,*,*,20,10,10,13,9,4,8.15,8.85,7.46,38,13,25,19,16,3,36,11,25,*,*,0,8,59,10,0,0,0,50,0,0,0,20,32,5,66,0,0,*,16,6,10,67,25,42,17,16,17,16,16,16,*,0,67,4.19,0.92,15,*,5,11,*,3,12,16,0,16,10,0,14,10,16,0,16,0,16,0,16,12,0,13,9,7,3,*,7,9,15,3,4,15,10,4,0,0,*,*,6,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,013,36,17,19,3,*,*,33,15,18,33,15,18,29,14,15,28,14,14,28,14,14,0,0,0,4,*,3,*,0,*,*,0,*,0,0,0,5,*,3,6,10,5,5,111.76,8,23,5,3.07,29,12,17,7,5,*,31,15,16,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,*,7,*,*,*,4,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,*,*,*,*,4,3,*,5,*,3,*,0,*,4,*,*,12,6,6,9.14,9.07,9.21,16,5,11,13,9,4,13,4,9,3,*,*,4,32,13,11,0,0,12,0,0,0,9,17,3,29,*,0,6,12,5,7,36,16,20,15,12,15,12,12,12,3,0,36,3,0.77,11,*,5,7,*,*,10,12,0,12,12,0,11,8,12,0,12,0,12,0,12,6,0,9,7,4,4,*,6,9,12,4,4,12,3,6,0,0,0,0,8,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,015,145,71,74,6,3,3,139,68,71,135,68,67,117,58,59,113,55,58,107,51,56,10,*,8,12,8,4,14,10,4,4,3,*,6,4,*,22,10,12,37,15,10,5,104.23,32,105,8,2.14,134,66,68,10,5,5,126,64,62,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,8,4,*,0,0,*,*,16,5,5,*,4,0,4,*,120,3,0,3,0,0,0,0,0,0,3,3,0,8,4,4,*,0,*,8,*,7,3,*,*,15,5,10,19,10,9,4,*,*,31,14,17,37,20,17,8.97,9.53,8.44,94,40,54,23,18,5,93,40,53,*,0,*,16,129,24,15,0,0,85,6,0,0,36,67,14,95,46,0,3,37,10,27,145,38,107,45,37,45,37,37,37,7,*,145,3.92,1.21,36,*,18,19,6,9,22,37,0,37,35,0,31,14,37,0,37,0,37,0,37,21,0,29,18,9,11,7,16,28,30,7,11,35,13,6,*,*,*,*,23,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,016,61,29,32,*,*,*,59,28,31,58,28,30,56,28,28,50,24,26,49,24,25,*,0,*,*,0,*,8,4,4,6,4,*,*,0,*,6,3,3,13,10,6,4,110.34,11,43,7,2.25,53,24,29,8,5,3,54,26,28,4,*,*,*,*,0,0,0,0,*,*,0,*,0,*,3,0,0,0,5,3,0,*,*,*,*,7,*,6,0,*,0,0,0,49,*,0,*,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,*,*,0,*,*,0,*,0,*,10,7,3,*,0,*,15,9,6,20,6,14,9.62,8.13,11,34,11,23,22,17,5,34,11,23,0,0,0,7,54,12,4,*,0,36,0,0,0,17,30,9,53,5,0,3,22,8,14,61,25,36,37,22,37,22,22,22,15,0,61,2.77,0.84,22,0,9,13,3,4,15,21,*,22,22,0,20,10,21,0,22,0,21,0,21,15,*,19,10,8,6,3,10,18,18,10,4,18,10,3,0,0,3,3,8,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,017,255,132,123,9,3,6,246,129,117,238,123,115,207,114,93,194,106,88,181,98,83,10,7,3,29,8,21,33,12,21,13,8,5,13,8,5,31,18,13,76,35,18,17,93.18,61,173,21,2.05,223,114,109,31,18,13,231,121,110,5,*,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,3,4,0,5,4,25,15,8,*,8,*,7,4,218,*,*,*,*,0,*,*,*,0,11,6,5,10,7,3,*,0,*,11,6,5,9,4,5,24,15,9,29,11,18,10,*,9,41,25,16,70,43,27,9.04,9.4,8.6,163,81,82,44,33,11,163,81,82,0,0,0,36,219,49,21,0,0,152,0,0,0,54,128,25,219,14,0,22,78,24,54,255,63,192,109,78,109,78,78,78,25,6,255,3.27,1.18,73,5,45,33,19,21,38,78,0,76,76,*,56,46,74,0,75,3,74,0,74,46,*,62,33,17,23,13,25,54,68,17,13,61,32,*,*,*,7,14,41,3
17,Morelos,010,Jantetelco,0002,Amayuca,0021,018,13,5,8,0,0,0,13,5,8,12,5,7,12,5,7,11,5,6,10,4,6,*,0,*,0,0,0,*,0,*,*,0,*,*,*,0,4,*,3,3,*,*,0,160,*,10,*,3.6,13,5,8,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,*,*,0,*,*,0,0,0,0,*,*,0,0,0,0,3,*,*,5,0,5,9.45,6.8,11.67,4,*,3,8,4,4,4,*,3,0,0,0,4,9,3,*,0,0,5,0,0,0,5,6,*,11,*,0,*,4,0,4,13,0,13,4,4,4,4,4,4,0,0,13,3.25,0.72,4,0,*,3,0,0,4,4,0,4,4,0,3,3,4,0,4,0,4,0,4,*,0,4,*,*,*,*,*,4,4,*,0,4,*,0,0,0,0,0,*,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,019,106,50,56,6,*,4,100,48,52,96,46,50,84,40,44,81,39,42,76,37,39,5,*,3,11,6,5,9,5,4,3,*,*,5,*,3,16,8,8,23,15,8,7,112,25,70,11,2.83,101,47,54,4,*,*,95,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,*,*,*,3,*,0,*,0,0,0,*,99,3,*,*,*,0,*,0,0,0,*,*,*,6,4,*,0,0,0,8,5,3,3,*,*,12,7,5,13,5,8,*,0,*,23,12,11,28,12,16,8.74,8.29,9.14,79,35,44,5,5,0,79,35,44,0,0,0,10,96,13,8,0,0,75,0,0,0,25,54,5,94,8,*,3,28,11,17,106,34,72,33,28,32,27,28,28,4,*,106,3.79,1.36,27,*,13,15,6,7,15,27,*,28,28,0,26,10,28,0,28,0,27,0,28,18,*,22,17,4,10,0,*,19,26,6,8,21,14,0,0,0,*,7,14,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,020,116,56,60,3,*,*,113,54,59,112,54,58,100,52,48,89,46,43,83,45,38,*,0,*,11,*,9,17,6,11,11,6,5,6,*,5,9,5,4,26,19,9,10,107.14,27,77,12,2,111,54,57,*,*,*,112,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,9,7,8,7,7,7,3,3,*,0,0,0,3,95,*,0,*,0,0,0,*,*,*,5,*,4,3,3,0,*,*,0,7,5,*,4,3,*,13,7,6,22,8,14,0,0,0,19,10,9,26,17,9,8.37,8.83,7.88,66,26,40,34,26,8,66,26,40,0,0,0,34,82,15,*,0,0,66,0,0,0,43,45,12,111,*,0,3,31,11,20,116,38,78,38,31,38,31,31,31,6,*,116,3.74,1.15,30,*,13,18,*,7,22,30,*,31,30,0,21,17,31,0,31,0,30,0,31,21,*,21,18,5,9,4,3,11,27,3,5,17,6,0,0,0,4,13,25,3
17,Morelos,010,Jantetelco,0002,Amayuca,0021,021,47,17,30,*,*,*,45,16,29,45,16,29,41,16,25,40,16,24,37,15,22,*,0,*,3,0,3,3,0,3,*,0,*,3,*,*,3,*,*,8,7,*,5,176.47,7,36,4,2.31,43,17,26,4,0,4,45,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,7,3,*,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,*,*,*,0,0,0,5,*,4,8,3,5,*,*,0,10,5,5,13,5,8,9.95,10.31,9.71,35,12,23,6,4,*,35,12,23,0,0,0,16,31,13,9,0,0,8,0,*,0,12,26,3,47,0,0,0,14,*,13,47,4,43,22,14,22,14,14,14,7,*,47,3.36,1.02,13,*,4,10,*,3,10,14,0,14,10,0,12,9,13,*,14,0,14,0,13,8,0,9,9,4,4,*,7,12,11,5,6,12,7,3,*,*,0,*,7,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,022,63,33,30,*,0,*,62,33,29,60,31,29,54,28,26,50,26,24,48,24,24,*,*,0,6,3,3,7,3,4,4,*,*,*,*,0,5,3,*,19,11,5,6,90.91,13,42,8,1.64,56,27,29,7,6,*,59,30,29,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,4,3,*,*,0,3,*,4,*,3,*,*,*,*,*,55,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,6,*,4,4,*,3,10,6,4,12,7,5,0,0,0,13,8,5,11,4,7,7.5,7.27,7.75,34,14,20,20,14,6,32,14,18,*,0,*,23,40,3,4,0,0,33,0,0,0,15,29,10,55,8,0,0,20,6,14,63,14,49,25,20,25,20,20,20,5,0,63,3.15,0.93,18,*,10,10,*,3,15,20,0,20,20,0,16,12,20,0,20,0,20,0,20,12,*,17,9,7,8,3,10,15,18,4,7,18,8,6,*,*,*,*,12,*
17,Morelos,010,Jantetelco,0002,Amayuca,0021,023,12,7,5,*,*,0,11,6,5,10,5,5,7,3,4,6,3,3,6,3,3,*,*,*,*,*,0,*,*,*,*,0,*,0,0,0,*,*,0,3,*,0,*,71.43,6,5,*,2.33,10,6,4,*,*,*,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,*,0,*,*,0,0,*,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,0,*,*,0,*,*,0,*,*,*,*,0,0,0,*,*,0,0,0,0,5.83,8,3.67,4,*,*,3,*,*,4,*,*,0,0,0,0,12,0,0,0,0,12,0,0,0,*,4,*,5,6,0,*,3,0,3,12,0,12,4,3,4,3,3,3,*,0,12,4,1,3,0,*,*,0,0,3,3,0,3,3,0,3,*,3,0,3,0,3,0,3,*,0,3,*,0,*,0,*,*,3,0,0,3,0,*,0,0,0,0,3,0
17,Morelos,010,Jantetelco,0002,Amayuca,0021,024,144,76,68,6,5,*,138,71,67,131,65,66,114,58,56,109,55,54,103,54,49,9,7,*,15,6,9,14,5,9,5,3,*,6,*,5,16,9,7,36,21,11,10,89.47,35,95,14,2.48,106,57,49,36,18,18,124,60,64,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,15,9,6,0,4,4,*,13,3,7,*,4,*,0,0,116,4,3,*,0,0,0,0,0,0,4,*,3,5,3,*,0,0,0,10,7,3,11,6,5,10,5,5,28,13,15,*,0,*,21,11,10,35,19,16,8.28,8.38,8.17,77,32,45,37,26,11,76,32,44,*,0,*,29,115,19,19,0,0,77,0,0,0,36,60,18,101,22,0,21,40,11,29,144,41,103,52,40,52,40,40,40,10,*,144,3.6,1.22,38,*,14,26,5,12,23,40,0,37,35,3,34,26,37,0,38,*,36,0,37,19,*,29,20,11,17,9,21,35,38,17,13,37,18,7,*,*,*,*,18,*
